timestamp,open,high,low,close,volume,vwap
2026-03-27 14:28:07.140822,24787.62,24814.83,24737.61,24777.1,1071554,24779.29
2026-03-27 14:29:07.140822,24763.31,24859.33,24749.87,24751.83,1158782,24781.08
2026-03-27 14:30:07.140822,24783.58,24794.69,24625.88,24717.32,1135714,24730.37
2026-03-27 14:31:07.140822,24632.69,24673.42,24623.65,24666.91,928484,24649.17
2026-03-27 14:32:07.140822,24674.16,24795.95,24650.99,24679.73,803733,24700.21
2026-03-27 14:33:07.140822,24686.6,24700.38,24680.9,24681.09,1128302,24687.24
2026-03-27 14:34:07.140822,24604.23,24691.39,24598.54,24660.38,1319947,24638.63
2026-03-27 14:35:07.140822,24688.62,24697.02,24579.98,24664.04,1679146,24657.42
2026-03-27 14:36:07.140822,24730.96,24741.58,24656.02,24673.72,700502,24700.57
2026-03-27 14:37:07.140822,24764.19,24776.53,24655.12,24692.75,1095363,24722.15
2026-03-27 14:38:07.140822,24712.18,24739.82,24687.38,24698.23,998097,24709.4
2026-03-27 14:39:07.140822,24743.3,24756.23,24695.6,24704.13,1168914,24724.82
2026-03-27 14:40:07.140822,24772.1,24870.96,24669.16,24731.27,1012717,24760.88
2026-03-27 14:41:07.140822,24720.34,24753.13,24716.82,24719.1,1006345,24727.35
2026-03-27 14:42:07.140822,24706.74,24762.76,24698.27,24741.56,554211,24727.33
2026-03-27 14:43:07.140822,24702.48,24746.04,24647.13,24722.01,965069,24704.41
2026-03-27 14:44:07.140822,24674.64,24796.25,24667.22,24743.48,587446,24720.4
2026-03-27 14:45:07.140822,24741.51,24772.56,24685.62,24726.45,489352,24731.54
2026-03-27 14:46:07.140822,24727.43,24753.02,24686.73,24742.1,1146587,24727.32
2026-03-27 14:47:07.140822,24743.13,24787.0,24704.18,24756.02,944833,24747.58
2026-03-27 14:48:07.140822,24774.75,24800.15,24698.54,24774.91,837412,24762.09
2026-03-27 14:49:07.140822,24784.59,24794.76,24775.64,24792.04,998214,24786.76
2026-03-27 14:50:07.140822,24792.82,24867.32,24791.39,24808.88,800964,24815.1
2026-03-27 14:51:07.140822,24826.52,24838.0,24794.58,24814.17,1233071,24818.32
2026-03-27 14:52:07.140822,24846.33,24852.76,24801.92,24819.58,990850,24830.15
2026-03-27 14:53:07.140822,24787.59,24797.44,24740.23,24794.85,605587,24780.03
2026-03-27 14:54:07.140822,24799.94,24822.6,24785.74,24791.31,1492148,24799.9
2026-03-27 14:55:07.140822,24789.55,24882.99,24758.32,24782.14,989785,24803.25
2026-03-27 14:56:07.140822,24783.74,24804.27,24731.55,24763.92,877491,24770.87
2026-03-27 14:57:07.140822,24748.08,24819.63,24659.65,24777.14,817416,24751.13
2026-03-27 14:58:07.140822,24795.72,24797.72,24724.17,24772.9,942663,24772.63
2026-03-27 14:59:07.140822,24717.1,24777.67,24716.93,24777.38,1100513,24747.27
2026-03-27 15:00:07.140822,24785.64,24787.11,24728.73,24763.92,1558340,24766.35
2026-03-27 15:01:07.140822,24751.18,24781.39,24748.31,24752.29,1328025,24758.29
2026-03-27 15:02:07.140822,24691.13,24770.82,24661.25,24740.41,1220062,24715.9
2026-03-27 15:03:07.140822,24728.88,24815.03,24727.02,24774.88,1240955,24761.45
2026-03-27 15:04:07.140822,24712.03,24733.33,24711.65,24733.21,452385,24722.56
2026-03-27 15:05:07.140822,24875.24,24889.83,24669.54,24742.76,1245445,24794.34
2026-03-27 15:06:07.140822,24792.33,24792.53,24735.71,24758.05,970928,24769.66
2026-03-27 15:07:07.140822,24742.99,24836.12,24730.19,24733.18,1107641,24760.62
2026-03-27 15:08:07.140822,24761.15,24761.76,24758.35,24760.4,792184,24760.41
2026-03-27 15:09:07.140822,24815.45,24848.51,24758.13,24765.63,638301,24796.93
2026-03-27 15:10:07.140822,24703.87,24839.07,24670.54,24787.91,906261,24750.35
2026-03-27 15:11:07.140822,24820.62,24824.95,24753.82,24809.46,654790,24802.21
2026-03-27 15:12:07.140822,24801.57,24867.14,24768.36,24824.4,931863,24815.37
2026-03-27 15:13:07.140822,24880.93,24888.54,24825.95,24850.45,1234407,24861.47
2026-03-27 15:14:07.140822,24897.58,24917.91,24861.61,24863.88,1438859,24885.25
2026-03-27 15:15:07.140822,24840.03,24933.47,24824.05,24873.99,1366909,24867.88
2026-03-27 15:16:07.140822,24814.11,24903.2,24812.0,24875.45,924838,24851.19
2026-03-27 15:17:07.140822,24893.31,24904.16,24838.16,24879.25,1268293,24878.72
2026-03-27 15:18:07.140822,24799.11,24948.47,24724.78,24892.57,1094959,24841.23
2026-03-27 15:19:07.140822,24881.57,24923.27,24877.51,24887.61,1771751,24892.49
2026-03-27 15:20:07.140822,24826.96,24897.93,24819.6,24887.46,1675044,24857.99
2026-03-27 15:21:07.140822,24862.02,24917.83,24860.93,24899.42,1015553,24885.05
2026-03-27 15:22:07.140822,24946.9,24957.73,24908.84,24910.6,1220583,24931.02
2026-03-30 09:15:00.000000,23092.88,23136.52,23061.94,23076.68,790685,23092.0
2026-03-30 09:16:00.000000,23061.3,23142.42,23052.21,23081.19,1492112,23084.28
2026-03-30 09:17:00.000000,23085.77,23111.13,23042.77,23058.85,428040,23074.63
2026-03-30 09:18:00.000000,23096.44,23106.91,23083.4,23086.34,832477,23093.28
2026-03-30 09:19:00.000000,23070.1,23094.26,23010.13,23076.77,741374,23062.82
2026-03-30 09:20:00.000000,23131.88,23136.94,23066.71,23093.39,1490011,23107.23
2026-03-30 09:21:00.000000,23152.66,23152.8,23026.74,23107.41,937435,23109.9
2026-03-30 09:22:00.000000,23124.32,23179.62,23069.13,23117.2,795446,23122.57
2026-03-30 09:23:00.000000,23085.7,23146.97,23075.2,23097.63,890328,23101.37
2026-03-30 09:24:00.000000,23155.08,23213.39,23065.27,23124.23,1077570,23139.49
2026-03-30 09:25:00.000000,23112.71,23171.19,23111.79,23129.33,1056462,23131.26
2026-03-30 09:26:00.000000,23115.66,23188.29,23070.85,23154.5,514826,23132.32
2026-03-30 09:27:00.000000,23125.39,23137.05,23118.23,23122.23,1316743,23125.73
2026-03-30 09:28:00.000000,23145.81,23167.85,23105.9,23125.06,531772,23136.15
2026-03-30 09:29:00.000000,23126.14,23151.3,23104.52,23124.11,694171,23126.52
2026-03-30 09:30:00.000000,23126.58,23137.45,23100.3,23117.11,1222357,23120.36
2026-03-30 09:31:00.000000,23157.22,23185.3,23115.44,23130.35,876948,23147.08
2026-03-30 09:32:00.000000,23138.24,23163.72,23129.53,23140.17,1125496,23142.92
2026-03-30 09:33:00.000000,23110.96,23180.56,23104.61,23170.13,1031377,23141.57
2026-03-30 09:34:00.000000,23180.22,23215.06,23148.05,23171.52,1103656,23178.71
2026-03-30 09:35:00.000000,23196.08,23208.0,23153.6,23174.67,649986,23183.08
2026-03-30 09:36:00.000000,23169.58,23256.65,23162.4,23169.99,964735,23189.66
2026-03-30 09:37:00.000000,23175.97,23199.69,23164.49,23185.25,920475,23181.35
2026-03-30 09:38:00.000000,23183.49,23263.07,23078.13,23209.79,1192013,23183.62
2026-03-30 09:39:00.000000,23227.67,23241.37,23197.28,23201.55,1403981,23216.97
2026-03-30 09:40:00.000000,23134.71,23229.16,23133.38,23195.47,1242573,23173.18
2026-03-30 09:41:00.000000,23186.51,23236.93,23177.16,23180.02,1296603,23195.16
2026-03-30 09:42:00.000000,23185.89,23209.71,23173.47,23204.36,871488,23193.36
2026-03-30 09:43:00.000000,23228.89,23258.48,23199.33,23237.24,849021,23230.98
2026-03-30 09:44:00.000000,23195.97,23240.3,23186.46,23227.4,958312,23212.53
2026-03-30 09:45:00.000000,23262.71,23282.6,23238.05,23246.91,1046530,23257.57
2026-03-30 09:46:00.000000,23187.04,23262.16,23161.47,23242.97,834853,23213.41
2026-03-30 09:47:00.000000,23269.34,23273.6,23206.6,23235.46,1031508,23246.25
2026-03-30 09:48:00.000000,23248.69,23294.35,23238.88,23270.31,807995,23263.06
2026-03-30 09:49:00.000000,23265.02,23339.72,23252.29,23264.72,682870,23280.44
2026-03-30 09:50:00.000000,23273.05,23333.85,23204.51,23288.1,1240796,23274.88
2026-03-30 09:51:00.000000,23274.17,23307.42,23256.42,23285.02,730157,23280.76
2026-03-30 09:52:00.000000,23287.3,23295.86,23269.63,23290.84,953312,23285.91
2026-03-30 09:53:00.000000,23251.55,23316.07,23204.23,23303.87,580449,23268.93
2026-03-30 09:54:00.000000,23267.61,23335.17,23240.38,23301.16,643221,23286.08
2026-03-30 09:55:00.000000,23367.76,23385.32,23260.56,23310.46,1098198,23331.03
2026-03-30 09:56:00.000000,23308.79,23320.5,23262.55,23297.94,908532,23297.45
2026-03-30 09:57:00.000000,23312.0,23349.2,23229.95,23310.18,801409,23300.33
2026-03-30 09:58:00.000000,23317.61,23331.12,23277.2,23312.42,1238426,23309.59
2026-03-30 09:59:00.000000,23267.63,23329.73,23262.68,23321.51,908307,23295.39
2026-03-30 10:00:00.000000,23328.28,23356.39,23307.3,23347.24,563015,23334.8
2026-03-30 10:01:00.000000,23304.36,23367.68,23290.02,23339.2,946004,23325.32
2026-03-30 10:02:00.000000,23353.8,23391.18,23327.07,23362.38,1054306,23358.61
2026-03-30 10:03:00.000000,23378.89,23379.67,23365.14,23372.39,1126029,23374.02
2026-03-30 10:04:00.000000,23386.8,23421.16,23374.33,23402.43,989867,23396.18
2026-03-30 10:05:00.000000,23377.95,23416.75,23374.71,23412.88,993747,23395.57
2026-03-30 10:06:00.000000,23506.86,23519.11,23424.79,23456.93,1217980,23476.93
2026-03-30 10:07:00.000000,23470.4,23526.19,23431.09,23464.66,1105171,23473.09
2026-03-30 10:08:00.000000,23490.34,23523.05,23421.13,23461.55,1620806,23474.01
2026-03-30 10:09:00.000000,23470.68,23491.6,23442.31,23487.49,1568693,23473.02
2026-03-30 10:10:00.000000,23491.47,23528.5,23459.02,23491.54,1188146,23492.63
2026-03-30 10:11:00.000000,23478.1,23516.86,23473.13,23474.31,774005,23485.6
2026-03-30 10:12:00.000000,23429.68,23532.16,23365.39,23460.1,777476,23446.83
2026-03-30 10:13:00.000000,23510.85,23517.06,23437.73,23468.18,782727,23483.46
2026-03-30 10:14:00.000000,23516.23,23582.91,23486.07,23495.82,722954,23520.26
2026-03-30 10:15:00.000000,23489.04,23552.02,23469.43,23518.36,850831,23507.21
2026-03-30 10:16:00.000000,23564.94,23634.59,23504.01,23538.14,892810,23560.42
2026-03-30 10:17:00.000000,23526.74,23586.77,23496.92,23547.4,672114,23539.46
2026-03-30 10:18:00.000000,23541.32,23556.73,23531.79,23548.03,932851,23544.47
2026-03-30 10:19:00.000000,23575.59,23651.0,23559.69,23567.0,1369563,23588.32
2026-03-30 10:20:00.000000,23589.33,23606.53,23576.68,23579.36,392903,23587.98
2026-03-30 10:21:00.000000,23573.12,23627.32,23564.12,23598.06,679542,23590.65
2026-03-30 10:22:00.000000,23695.71,23715.48,23588.66,23627.9,606776,23656.94
2026-03-30 10:23:00.000000,23586.67,23648.37,23578.96,23636.69,518418,23612.67
2026-03-30 10:24:00.000000,23641.79,23688.84,23607.78,23653.68,913169,23648.02
2026-03-30 10:25:00.000000,23586.38,23704.39,23565.97,23624.77,1219773,23620.38
2026-03-30 10:26:00.000000,23606.3,23648.89,23597.95,23644.2,870526,23624.34
2026-03-30 10:27:00.000000,23637.66,23679.36,23637.38,23638.57,1608339,23648.25
2026-03-30 10:28:00.000000,23579.88,23606.17,23577.79,23605.02,688301,23592.21
2026-03-30 10:29:00.000000,23613.33,23639.14,23570.49,23576.68,1260118,23599.91
2026-03-30 10:30:00.000000,23597.8,23660.76,23586.07,23601.41,1057110,23611.51
2026-03-30 10:31:00.000000,23630.44,23639.07,23584.86,23606.66,972507,23615.26
2026-03-30 10:32:00.000000,23620.98,23686.73,23492.33,23607.4,590675,23601.86
2026-03-30 10:33:00.000000,23609.31,23628.95,23596.15,23616.7,1021538,23612.78
2026-03-30 10:34:00.000000,23643.23,23671.54,23601.89,23616.98,1149006,23633.41
2026-03-30 10:35:00.000000,23630.49,23650.77,23568.99,23610.39,953489,23615.16
2026-03-30 10:36:00.000000,23615.95,23619.38,23562.33,23574.95,1131042,23593.15
2026-03-30 10:37:00.000000,23561.43,23615.22,23557.25,23559.97,659576,23573.46
2026-03-30 10:38:00.000000,23508.24,23580.25,23455.17,23553.46,306634,23524.28
2026-03-30 10:39:00.000000,23570.78,23583.39,23551.7,23557.18,1067535,23565.76
2026-03-30 10:40:00.000000,23544.84,23573.25,23538.6,23567.81,1229016,23556.12
2026-03-30 10:41:00.000000,23523.81,23588.52,23521.56,23564.33,1233665,23549.55
2026-03-30 10:42:00.000000,23521.6,23575.64,23515.6,23554.91,869700,23541.94
2026-03-30 10:43:00.000000,23525.26,23546.45,23518.53,23544.77,776216,23533.75
2026-03-30 10:44:00.000000,23542.87,23575.85,23510.42,23539.12,1444666,23542.07
2026-03-30 10:45:00.000000,23579.09,23611.37,23518.96,23527.53,1407096,23559.24
2026-03-30 10:46:00.000000,23559.81,23571.09,23430.06,23511.34,1041316,23518.07
2026-03-30 10:47:00.000000,23528.36,23550.82,23506.47,23512.18,1075092,23524.46
2026-03-30 10:48:00.000000,23462.24,23515.35,23448.3,23508.93,1281090,23483.7
2026-03-30 10:49:00.000000,23511.33,23532.91,23503.9,23512.08,1229542,23515.05
2026-03-30 10:50:00.000000,23558.58,23560.64,23521.56,23530.44,1178700,23542.8
2026-03-30 10:51:00.000000,23505.39,23563.37,23486.41,23532.64,731558,23521.96
2026-03-30 10:52:00.000000,23509.77,23518.62,23506.16,23508.52,1097503,23510.77
2026-03-30 10:53:00.000000,23547.77,23557.15,23484.0,23529.61,1060726,23529.63
2026-03-30 10:54:00.000000,23550.07,23572.92,23525.2,23538.2,1564436,23546.6
2026-03-30 10:55:00.000000,23553.55,23562.16,23463.06,23551.26,1239505,23532.51
2026-03-30 10:56:00.000000,23563.53,23572.27,23541.8,23553.56,1021181,23557.79
2026-03-30 10:57:00.000000,23524.8,23575.67,23503.14,23559.05,898394,23540.67
2026-03-30 10:58:00.000000,23582.22,23591.3,23576.74,23584.74,690783,23583.75
2026-03-30 10:59:00.000000,23574.84,23580.89,23557.4,23572.4,1552684,23571.38
2026-03-30 11:00:00.000000,23639.03,23665.96,23553.21,23583.77,932852,23610.5
2026-03-30 11:01:00.000000,23538.74,23605.25,23529.11,23589.36,857990,23565.61
2026-03-30 11:02:00.000000,23577.39,23589.44,23561.07,23588.66,842124,23579.14
2026-03-30 11:03:00.000000,23586.28,23601.89,23533.57,23597.94,1787885,23579.92
2026-03-30 11:04:00.000000,23600.29,23696.67,23526.02,23598.4,1136723,23605.35
2026-03-30 11:05:00.000000,23589.56,23607.13,23570.55,23577.2,704391,23586.11
2026-03-30 11:06:00.000000,23589.25,23603.83,23554.86,23558.43,868657,23576.59
2026-03-30 11:07:00.000000,23477.5,23570.05,23468.54,23551.68,586952,23516.94
2026-03-30 11:08:00.000000,23562.04,23624.3,23538.49,23552.59,1528415,23569.35
2026-03-30 11:09:00.000000,23529.44,23565.86,23505.38,23549.1,1826875,23537.44
2026-03-30 11:10:00.000000,23580.75,23581.0,23570.23,23570.9,795032,23575.72
2026-03-30 11:11:00.000000,23537.13,23557.52,23517.61,23554.43,1389253,23541.68
2026-03-30 11:12:00.000000,23557.03,23620.11,23533.37,23555.68,1190587,23566.55
2026-03-30 11:13:00.000000,23546.49,23558.03,23539.2,23554.16,1301263,23549.47
2026-03-30 11:14:00.000000,23542.5,23552.5,23509.36,23530.88,1420623,23533.81
2026-03-30 11:15:00.000000,23553.5,23566.43,23485.81,23546.44,1609098,23538.05
2026-03-30 11:16:00.000000,23496.74,23547.08,23471.69,23540.22,852985,23513.93
2026-03-30 11:17:00.000000,23535.23,23587.07,23534.44,23561.17,1129827,23554.48
2026-03-30 11:18:00.000000,23552.56,23608.95,23538.29,23566.97,1120940,23566.69
2026-03-30 11:19:00.000000,23589.38,23595.89,23581.62,23594.03,1630417,23590.23
2026-03-30 11:20:00.000000,23593.4,23598.06,23554.91,23559.6,878582,23576.49
2026-03-30 11:21:00.000000,23640.91,23657.62,23521.27,23568.79,717198,23597.15
2026-03-30 11:22:00.000000,23571.81,23603.31,23570.4,23570.53,781980,23579.01
2026-03-30 11:23:00.000000,23575.15,23589.29,23522.44,23577.64,1040804,23566.13
2026-03-30 11:24:00.000000,23636.6,23702.09,23587.53,23590.47,1047388,23629.17
2026-03-30 11:25:00.000000,23611.08,23613.39,23541.74,23590.67,1606472,23589.22
2026-03-30 11:26:00.000000,23597.0,23631.33,23569.26,23611.89,1608136,23602.37
2026-03-30 11:27:00.000000,23603.71,23617.03,23559.25,23607.16,1088560,23596.79
2026-03-30 11:28:00.000000,23647.52,23648.52,23602.07,23640.96,1758490,23634.77
2026-03-30 11:29:00.000000,23673.71,23677.92,23668.27,23670.27,888583,23672.54
2026-03-30 11:30:00.000000,23702.45,23716.76,23679.88,23694.72,407894,23698.45
2026-03-30 11:31:00.000000,23655.91,23745.77,23630.78,23704.82,691600,23684.32
2026-03-30 11:32:00.000000,23693.22,23714.92,23690.35,23705.98,1369954,23701.12
2026-03-30 11:33:00.000000,23666.83,23695.05,23636.04,23672.23,1055063,23667.54
2026-03-30 11:34:00.000000,23709.14,23717.77,23655.14,23703.68,747150,23696.44
2026-03-30 11:35:00.000000,23679.92,23701.18,23655.91,23672.92,921229,23677.49
2026-03-30 11:36:00.000000,23691.41,23719.92,23671.39,23698.83,869808,23695.39
2026-03-30 11:37:00.000000,23737.9,23757.68,23722.81,23727.16,715043,23736.39
2026-03-30 11:38:00.000000,23722.78,23725.2,23709.88,23722.59,790314,23720.11
2026-03-30 11:39:00.000000,23753.47,23803.25,23609.06,23726.44,973367,23723.05
2026-03-30 11:40:00.000000,23734.98,23743.68,23670.3,23692.27,1101759,23710.31
2026-03-30 11:41:00.000000,23708.61,23723.37,23705.7,23707.31,686216,23711.25
2026-03-30 11:42:00.000000,23705.49,23780.03,23676.26,23723.09,677054,23721.22
2026-03-30 11:43:00.000000,23735.18,23743.39,23726.84,23730.83,922185,23734.06
2026-03-30 11:44:00.000000,23730.59,23793.19,23723.42,23763.09,1322974,23752.57
2026-03-30 11:45:00.000000,23753.9,23844.35,23746.24,23752.65,1213797,23774.28
2026-03-30 11:46:00.000000,23655.99,23772.79,23629.53,23740.41,796233,23699.68
2026-03-30 11:47:00.000000,23683.24,23766.07,23679.21,23734.92,866243,23715.86
2026-03-30 11:48:00.000000,23739.48,23782.51,23711.25,23747.76,531057,23745.25
2026-03-30 11:49:00.000000,23734.52,23756.17,23663.76,23743.07,1673435,23724.38
2026-03-30 11:50:00.000000,23684.86,23772.1,23676.86,23737.81,899513,23717.91
2026-03-30 11:51:00.000000,23708.94,23807.17,23706.47,23731.46,1169607,23738.51
2026-03-30 11:52:00.000000,23746.27,23753.52,23718.55,23741.5,1024904,23739.96
2026-03-30 11:53:00.000000,23764.32,23832.18,23754.09,23788.26,1143619,23784.71
2026-03-30 11:54:00.000000,23810.53,23837.97,23758.91,23792.9,1155948,23800.08
2026-03-30 11:55:00.000000,23805.69,23830.12,23677.24,23792.35,1119336,23776.35
2026-03-30 11:56:00.000000,23803.14,23806.87,23800.71,23805.61,720851,23804.08
2026-03-30 11:57:00.000000,23829.98,23873.74,23800.17,23808.48,1280900,23828.09
2026-03-30 11:58:00.000000,23810.52,23828.52,23796.44,23803.5,1270495,23809.74
2026-03-30 11:59:00.000000,23770.82,23825.96,23758.67,23818.05,1031586,23793.37
2026-03-30 12:00:00.000000,23757.29,23824.61,23737.04,23767.89,1242531,23771.71
2026-03-30 12:01:00.000000,23774.78,23799.15,23769.67,23791.85,1473657,23783.86
2026-03-30 12:02:00.000000,23786.4,23851.46,23736.93,23800.72,786691,23793.88
2026-03-30 12:03:00.000000,23774.04,23810.18,23764.85,23808.95,817997,23789.51
2026-03-30 12:04:00.000000,23800.38,23811.51,23787.72,23802.5,913301,23800.53
2026-03-30 12:05:00.000000,23841.13,23854.11,23784.21,23787.75,1077274,23816.8
2026-03-30 12:06:00.000000,23878.43,23907.9,23768.58,23797.95,905432,23838.21
2026-03-30 12:07:00.000000,23811.27,23830.51,23777.94,23813.9,633481,23808.41
2026-03-30 12:08:00.000000,23759.59,23803.68,23743.78,23794.68,827014,23775.43
2026-03-30 12:09:00.000000,23841.26,23844.97,23760.03,23829.45,1130562,23818.93
2026-03-30 12:10:00.000000,23777.22,23953.49,23767.81,23799.54,191015,23824.52
2026-03-30 12:11:00.000000,23782.56,23813.6,23771.61,23789.95,1587312,23789.43
2026-03-30 12:12:00.000000,23739.75,23773.1,23701.5,23763.9,654883,23744.56
2026-03-30 12:13:00.000000,23772.83,23801.32,23740.19,23783.96,979094,23774.57
2026-03-30 12:14:00.000000,23762.7,23793.99,23748.04,23782.48,547517,23771.8
2026-03-30 12:15:00.000000,23749.92,23779.57,23741.15,23756.61,1209409,23756.81
2026-03-30 12:16:00.000000,23787.15,23816.88,23716.01,23749.45,1144480,23767.37
2026-03-30 12:17:00.000000,23784.47,23833.75,23743.68,23760.51,1129043,23780.61
2026-03-30 12:18:00.000000,23777.51,23872.67,23719.28,23796.51,1489764,23791.49
2026-03-30 12:19:00.000000,23810.0,23822.33,23755.7,23812.57,1294661,23800.15
2026-03-30 12:20:00.000000,23834.51,23892.85,23834.47,23840.57,1102184,23850.6
2026-03-30 12:21:00.000000,23818.37,23834.29,23790.92,23825.29,690405,23817.22
2026-03-30 12:22:00.000000,23823.17,23847.52,23810.11,23821.21,699033,23825.5
2026-03-30 12:23:00.000000,23885.05,23889.83,23785.92,23835.85,1165623,23849.16
2026-03-30 12:24:00.000000,23873.26,23901.47,23872.6,23894.87,1049004,23885.55
2026-03-30 12:25:00.000000,23912.76,24033.26,23904.97,23932.89,757495,23945.97
2026-03-30 12:26:00.000000,23943.41,23967.61,23931.75,23946.96,703595,23947.44
2026-03-30 12:27:00.000000,23971.45,23986.78,23930.61,23934.04,833497,23955.72
2026-03-30 12:28:00.000000,23932.8,23975.97,23923.99,23960.39,1225306,23948.29
2026-03-30 12:29:00.000000,23962.87,23981.0,23853.77,23941.72,1181577,23934.84
2026-03-30 12:30:00.000000,23934.51,23988.71,23915.59,23951.77,999150,23947.64
2026-03-30 12:31:00.000000,23952.54,23953.88,23951.09,23953.41,733057,23952.73
2026-03-30 12:32:00.000000,23934.87,24030.91,23885.35,23945.56,897446,23949.17
2026-03-30 12:33:00.000000,23937.11,23959.88,23921.1,23951.5,717517,23942.4
2026-03-30 12:34:00.000000,23981.51,24055.91,23929.23,23962.46,495012,23982.28
2026-03-30 12:35:00.000000,23876.21,23975.4,23865.4,23967.35,992663,23921.09
2026-03-30 12:36:00.000000,23943.92,23981.78,23856.06,23971.01,1791000,23938.19
